year,exporter_code,importer_code,exporter_name,importer_name,hs_section,value,quantity
2006,251,410,France,Rep. of Korea,III - Animal or vegetable fats and oils,11212.162,4021.116
2006,251,410,France,Rep. of Korea,IV - Prepared foodstuffs; beverages; tobacco,122912.883,38552.356
2006,251,410,France,Rep. of Korea,IX - Wood and articles of wood,2076.835,1963.165
2006,251,410,France,Rep. of Korea,V - Mineral products,22825.947,226794.03699999998
2006,251,410,France,Rep. of Korea,VI - Products of the chemical or allied industries,795614.972,95252.656
2006,251,410,France,Rep. of Korea,VII - Plastics and rubber,134838.349,37337.453
2006,251,410,France,Rep. of Korea,VIII - Raw hides and skins; leather; travel goods,94003.79500000001,667.308
2006,251,410,France,Rep. of Korea,X - Pulp of wood; paper and paperboard,54891.12,32572.863
2006,251,410,France,Rep. of Korea,XI - Textiles and textile articles,65253.677,1882.146
2006,251,410,France,Rep. of Korea,XII - Footwear; headgear; umbrellas,2704.4190000000003,56.789
2006,251,410,France,Rep. of Korea,"XIII - Articles of stone, plaster, cement, glass",54788.464,17944.859
2006,251,410,France,Rep. of Korea,XIV - Natural or cultured pearls; precious stones,47803.145,27.414
2006,251,410,France,Rep. of Korea,XIX - Arms and ammunition,3775.337,132.31099999999998
2006,251,410,France,Rep. of Korea,XV - Base metals and articles of base metal,303853.647,46951.329
2006,251,410,France,Rep. of Korea,XVI - Machinery and electrical equipment,1061588.618,29108.261
2006,251,410,France,Rep. of Korea,"XVII - Vehicles, aircraft, vessels",564895.583,6453.659
2006,251,410,France,Rep. of Korea,"XVIII - Optical, medical, measuring instruments",182254.698,828.118
2006,251,410,France,Rep. of Korea,XX - Miscellaneous manufactured articles,33784.719,1423.292
2006,251,410,France,Rep. of Korea,"XXI - Works of art, collectors' pieces and antiques",10261.986,18.979
2006,251,699,France,India,I - Live animals; animal products,3617.524,1271.607
2006,251,699,France,India,II - Vegetable products,88152.675,272717.83
2006,251,699,France,India,III - Animal or vegetable fats and oils,510.90000000000003,120.105
2006,251,699,France,India,IV - Prepared foodstuffs; beverages; tobacco,13356.304,12009.249
2006,251,699,France,India,IX - Wood and articles of wood,3314.2980000000002,894.201
2006,251,699,France,India,V - Mineral products,48081.766,93611.833
2006,251,699,France,India,VI - Products of the chemical or allied industries,279434.126,63494.783
2006,251,699,France,India,VII - Plastics and rubber,118757.022,39740.857
2006,251,699,France,India,VIII - Raw hides and skins; leather; travel goods,10994.044,1756.4279999999999
2006,251,699,France,India,X - Pulp of wood; paper and paperboard,46007.034,76325.025
2006,251,699,France,India,XI - Textiles and textile articles,21212.572,9027.327000000001
2006,251,699,France,India,XII - Footwear; headgear; umbrellas,2383.598,239.501
2006,251,699,France,India,"XIII - Articles of stone, plaster, cement, glass",37111.098,12536.172
2006,251,699,France,India,XIV - Natural or cultured pearls; precious stones,25663.677,12.573
2006,251,699,France,India,XIX - Arms and ammunition,6.405,0.317
2006,251,699,France,India,XV - Base metals and articles of base metal,233470.131,95419.315
2006,251,699,France,India,XVI - Machinery and electrical equipment,924518.049,37901.643
2006,251,699,France,India,"XVII - Vehicles, aircraft, vessels",3071231.228,141568.433
2006,251,699,France,India,"XVIII - Optical, medical, measuring instruments",167850.533,1496.853
2006,251,699,France,India,XX - Miscellaneous manufactured articles,8746.936,712.752
2006,251,699,France,India,"XXI - Works of art, collectors' pieces and antiques",1168.574,4.086
2006,251,826,France,United Kingdom,I - Live animals; animal products,1114232.719,386035.277
2006,251,826,France,United Kingdom,II - Vegetable products,1025566.599,1927890.872
2006,251,826,France,United Kingdom,III - Animal or vegetable fats and oils,151397.87099999998,168992.036
2006,251,826,France,United Kingdom,IV - Prepared foodstuffs; beverages; tobacco,3941094.179,2292903.344
2006,251,826,France,United Kingdom,IX - Wood and articles of wood,202715.259,287880.56799999997
2006,251,826,France,United Kingdom,V - Mineral products,2391642.651,3697897.0330000003
2006,251,826,France,United Kingdom,VI - Products of the chemical or allied industries,5961819.839,1378210.813
2006,251,826,France,United Kingdom,VII - Plastics and rubber,2110734.047,795262.07
2006,251,826,France,United Kingdom,VIII - Raw hides and skins; leather; travel goods,174889.805,7446.387
2006,251,826,France,United Kingdom,X - Pulp of wood; paper and paperboard,1123021.669,911376.546
2006,251,826,France,United Kingdom,XI - Textiles and textile articles,1276319.649,92116.284
2006,251,826,France,United Kingdom,XII - Footwear; headgear; umbrellas,127153.244,5564.415
2006,251,826,France,United Kingdom,"XIII - Articles of stone, plaster, cement, glass",502732.05,330727.518
2006,251,826,France,United Kingdom,XIV - Natural or cultured pearls; precious stones,480109.42799999996,865.0649999999999
2006,251,826,France,United Kingdom,XIX - Arms and ammunition,12733.898000000001,1609.955
2006,251,826,France,United Kingdom,XV - Base metals and articles of base metal,2619330.825,1307586.896
2006,251,826,France,United Kingdom,XVI - Machinery and electrical equipment,6855349.442,410525.192
2006,251,826,France,United Kingdom,"XVII - Vehicles, aircraft, vessels",8273002.564,818249.588
2006,251,826,France,United Kingdom,"XVIII - Optical, medical, measuring instruments",1068049.014,34266.019
2006,251,826,France,United Kingdom,XX - Miscellaneous manufactured articles,526141.98,62013.096000000005
2006,251,826,France,United Kingdom,"XXI - Works of art, collectors' pieces and antiques",184882.244,116.66499999999999
2006,251,842,France,USA,I - Live animals; animal products,192149.015,27540.664
2006,251,842,France,USA,II - Vegetable products,152330.65099999998,59589.372
2006,251,842,France,USA,III - Animal or vegetable fats and oils,15423.914,5561.2
2006,251,842,France,USA,IV - Prepared foodstuffs; beverages; tobacco,3114313.14,446384.975
2006,251,842,France,USA,IX - Wood and articles of wood,292925.315,203723.741
2006,251,842,France,USA,V - Mineral products,2142507.768,4312997.594
2006,251,842,France,USA,VI - Products of the chemical or allied industries,7505689.586,430977.289
2006,251,842,France,USA,VII - Plastics and rubber,1136028.739,311584.84
2006,251,842,France,USA,VIII - Raw hides and skins; leather; travel goods,414105.191,7477.745999999999
2006,251,842,France,USA,X - Pulp of wood; paper and paperboard,345587.641,163134.687
2006,251,842,France,USA,XI - Textiles and textile articles,429758.626,22417.486
2006,251,842,France,USA,XII - Footwear; headgear; umbrellas,115878.60500000001,3278.3849999999998
2006,251,842,France,USA,"XIII - Articles of stone, plaster, cement, glass",538238.41,387004.76
2006,251,842,France,USA,XIV - Natural or cultured pearls; precious stones,329419.49,498.242
2006,251,842,France,USA,XIX - Arms and ammunition,8833.741,379.474
2006,251,842,France,USA,XV - Base metals and articles of base metal,1536128.617,591529.173
2006,251,842,France,USA,XVI - Machinery and electrical equipment,8004739.346,316408.148
2006,251,842,France,USA,"XVII - Vehicles, aircraft, vessels",6005741.713,170984.573
2006,251,842,France,USA,"XVIII - Optical, medical, measuring instruments",1762211.4409999999,13243.167
2006,251,842,France,USA,XX - Miscellaneous manufactured articles,559271.721,58801.666
2006,251,842,France,USA,"XXI - Works of art, collectors' pieces and antiques",1724105.6130000001,3479.8289999999997
2006,380,124,Italy,Canada,I - Live animals; animal products,36138.751,4432.568
2006,380,124,Italy,Canada,II - Vegetable products,37778.096,18207.865
2006,380,124,Italy,Canada,III - Animal or vegetable fats and oils,98629.95899999999,19541.713
2006,380,124,Italy,Canada,IV - Prepared foodstuffs; beverages; tobacco,392047.477,166032.548
2006,380,124,Italy,Canada,IX - Wood and articles of wood,19746.904,9057.838
2006,380,124,Italy,Canada,V - Mineral products,236612.21899999998,516268.80199999997
2006,380,124,Italy,Canada,VI - Products of the chemical or allied industries,479914.566,24079.824
2006,380,124,Italy,Canada,VII - Plastics and rubber,116962.33,31349.202
2006,380,124,Italy,Canada,VIII - Raw hides and skins; leather; travel goods,106986.878,3439.425
2006,380,124,Italy,Canada,X - Pulp of wood; paper and paperboard,62572.376,29357.068
2006,380,124,Italy,Canada,XI - Textiles and textile articles,252369.252,9222.706
2006,380,124,Italy,Canada,XII - Footwear; headgear; umbrellas,97258.342,4085.706
2006,380,124,Italy,Canada,"XIII - Articles of stone, plaster, cement, glass",196121.003,301508.06
2006,380,124,Italy,Canada,XIV - Natural or cultured pearls; precious stones,72219.34499999999,63.68
2006,380,124,Italy,Canada,XIX - Arms and ammunition,5972.955,72.265
2006,380,124,Italy,Canada,XV - Base metals and articles of base metal,283368.243,96908.376
2006,380,124,Italy,Canada,XVI - Machinery and electrical equipment,1215041.264,75044.189
2006,380,124,Italy,Canada,"XVII - Vehicles, aircraft, vessels",273836.831,21284.951
2006,380,124,Italy,Canada,"XVIII - Optical, medical, measuring instruments",163376.41,1592.014
2006,380,124,Italy,Canada,XX - Miscellaneous manufactured articles,155497.838,29570.52
2006,380,124,Italy,Canada,"XXI - Works of art, collectors' pieces and antiques",5306.194,14.868
2006,380,156,Italy,China,I - Live animals; animal products,5442.586,3591.732
2006,380,156,Italy,China,II - Vegetable products,5085.927000000001,1537.532
2006,380,156,Italy,China,III - Animal or vegetable fats and oils,11187.878,12359.602
2006,380,156,Italy,China,IV - Prepared foodstuffs; beverages; tobacco,39377.966,19529.12
2006,380,156,Italy,China,IX - Wood and articles of wood,17271.963,27273.993000000002
2006,380,156,Italy,China,V - Mineral products,88160.431,260848.92
2006,380,156,Italy,China,VI - Products of the chemical or allied industries,547789.364,185880.11800000002
2006,380,156,Italy,China,VII - Plastics and rubber,284554.22000000003,130850.193
2006,380,156,Italy,China,VIII - Raw hides and skins; leather; travel goods,583120.884,145331.127
2006,380,156,Italy,China,X - Pulp of wood; paper and paperboard,97308.72,261702.899
2006,380,156,Italy,China,XI - Textiles and textile articles,460690.744,34798.894
2006,380,156,Italy,China,XII - Footwear; headgear; umbrellas,48398.955,1767.44
2006,380,156,Italy,China,"XIII - Articles of stone, plaster, cement, glass",54083.18,58772.147999999994
2006,380,156,Italy,China,XIV - Natural or cultured pearls; precious stones,159241.857,32.766
2006,380,156,Italy,China,XIX - Arms and ammunition,525.836,84.334
2006,380,156,Italy,China,XV - Base metals and articles of base metal,788460.8250000001,307609.955
2006,380,156,Italy,China,XVI - Machinery and electrical equipment,4271585.885,249860.384
2006,380,156,Italy,China,"XVII - Vehicles, aircraft, vessels",206528.538,13668.215
2006,380,156,Italy,China,"XVIII - Optical, medical, measuring instruments",280708.573,3077.323
2006,380,156,Italy,China,XX - Miscellaneous manufactured articles,70181.126,9452.145
2006,380,156,Italy,China,"XXI - Works of art, collectors' pieces and antiques",564.985,7.9350000000000005
2006,380,251,Italy,France,I - Live animals; animal products,669472.135,228323.047
2006,380,251,Italy,France,II - Vegetable products,763526.901,634114.07
2006,380,251,Italy,France,III - Animal or vegetable fats and oils,171685.942,70344.229
2006,380,251,Italy,France,IV - Prepared foodstuffs; beverages; tobacco,1612885.562,6035499.474
2006,380,251,Italy,France,IX - Wood and articles of wood,192836.041,130379.28
2006,380,251,Italy,France,V - Mineral products,1335002.871,2812816.375
2006,380,251,Italy,France,VI - Products of the chemical or allied industries,2921131.296,1001434.124
2006,380,251,Italy,France,VII - Plastics and rubber,3149615.367,1125443.094
2006,380,251,Italy,France,VIII - Raw hides and skins; leather; travel goods,798232.737,22662.051
2006,380,251,Italy,France,X - Pulp of wood; paper and paperboard,1640431.303,1064167.922
2006,380,251,Italy,France,XI - Textiles and textile articles,3082512.683,213426.24300000002
2006,380,251,Italy,France,XII - Footwear; headgear; umbrellas,1148516.149,43016.953
2006,380,251,Italy,France,"XIII - Articles of stone, plaster, cement, glass",1483741.1770000001,1940091.07
2006,380,251,Italy,France,XIV - Natural or cultured pearls; precious stones,609523.371,725.91
2006,380,251,Italy,France,XIX - Arms and ammunition,43658.346000000005,2052.531
2006,380,251,Italy,France,XV - Base metals and articles of base metal,5896165.731,3242964.1180000002
2006,380,251,Italy,France,XVI - Machinery and electrical equipment,11271116.412,1081048.561
2006,380,251,Italy,France,"XVII - Vehicles, aircraft, vessels",6061434.567,721585.847
2006,380,251,Italy,France,"XVIII - Optical, medical, measuring instruments",965197.986,21026.283
2006,380,251,Italy,France,XX - Miscellaneous manufactured articles,2004742.282,358344.128
2006,380,251,Italy,France,"XXI - Works of art, collectors' pieces and antiques",7169.523,43.248000000000005
2006,380,392,Italy,Japan,I - Live animals; animal products,135303.597,10985.181
2006,380,392,Italy,Japan,II - Vegetable products,46471.82,6857.058
2006,380,392,Italy,Japan,III - Animal or vegetable fats and oils,112709.582,20847.486
2006,380,392,Italy,Japan,IV - Prepared foodstuffs; beverages; tobacco,389619.39400000003,235894.847
2006,380,392,Italy,Japan,IX - Wood and articles of wood,34593.886,15168.324
2006,380,392,Italy,Japan,V - Mineral products,17586.487,27319.361
2006,380,392,Italy,Japan,VI - Products of the chemical or allied industries,958830.245,46412.334
2006,380,392,Italy,Japan,VII - Plastics and rubber,153630.571,21437.851
2006,380,392,Italy,Japan,VIII - Raw hides and skins; leather; travel goods,748352.814,4567.13
2006,380,392,Italy,Japan,X - Pulp of wood; paper and paperboard,35578.632,7416.155
2006,380,392,Italy,Japan,XI - Textiles and textile articles,1182795.846,10747.164
2006,380,392,Italy,Japan,XII - Footwear; headgear; umbrellas,324013.18,3870.4030000000002
2006,380,392,Italy,Japan,"XIII - Articles of stone, plaster, cement, glass",105157.57,77130.232
2006,380,392,Italy,Japan,XIV - Natural or cultured pearls; precious stones,274308.012,91.085
2006,380,392,Italy,Japan,XIX - Arms and ammunition,5434.3369999999995,886.2130000000001
2006,380,392,Italy,Japan,XV - Base metals and articles of base metal,116975.228,18399.729
2006,380,392,Italy,Japan,XVI - Machinery and electrical equipment,922832.585,47514.945999999996
2006,380,392,Italy,Japan,"XVII - Vehicles, aircraft, vessels",470159.66099999996,31123.397999999997
